id,name,description,weakness,resistance,Affixes
,Musashi IX,"Musashi IX fought alongside humans against the Punishing Virus until the end. Now it walks upon the abandoned ruins of civilization as a Corrupted, but for some reason it has kept the clumsy bandaging that a kind-hearted civilian once gave him.",Tank-type Characters,None,a
,Nozzle,Luna is an agent - a special member among the mysterious Ascendants. She eliminated all the enemies in the Ascension-Network with the overwhelming power of various Punishing Virus Heteromer weapons.,Fire,Ice,a
,Roland,"One of the Ascendant, employing his gun and chain blade to cause chaos on the battlefield. Few have been able to get him to drop his nonchalant attitude in battle, and none have lived to tell the tale.",Physical,Dark,a
,Unknown Data Cluster,"A data cluster born in Liv's contaminated M.I.N.D. with no clear data about it. The contaminated data formed a crimson light beam, corrupting everything it touches in the M.I.N.D.",Physical,None,a
,Luna,Luna is an agent - a special member among the mysterious Ascendants. She eliminated all the enemies in the Ascension-Network with the overwhelming power of various Punishing Virus Heteromer weapons.,Fire,None,a
,Qu,"Empress of Kowloong Metropolis and one of the few granted the title of Transcendant. She wields the Dragon Glaive as a natural extension of her vigorous, elegant body, allowing her to unleash the full potential of its might. Such a blade kills all who are bold and treacherous.",Physical,None,a
,Shark-speare [Dark],"The bionic mascot of Venus Splash Park. Once it has entered the defense mode, Shark-speare will turn into a powerful special defense mechanoid.",None,None,a
,Moon Eater,"Born on the moon, this Hetero-Creature devoured zero-point energy to grow into this abomination. Its blue light has the power to corrode everything nearby, and its large, inorganic eye only stares at its enemy with greed.",Fire,None,a
,Vassago,"A restoration of the guardians of a lost desert cilivization, they are able to move swiftly in sand, tearing apart any creature who enters the desert without permission.",Lightning,Fire,b
,Unknown Construct Î±,"A Construct of unknown origin, wielding a katana just like Lucia, but far more experienced and skilled at it. Every swing seems to tear apart the fabric of reality.",Rosetta,None,b
,Roseblade,,Lightning,Ice,b
,Huaxu,"A projection of the Ai systerm on the Nighter that summons various forms of hands to crush her enemies. Has multiple attack modes, such as Pain Hammer, and Lightning Storm.",Ice,Physical,b
,Siren,"She.. was eroded by the Punishing Virus and because the mindless beast-""Siren"". Her once beautiful voice turning into a shrill roar filled with nothing but despair and anger. It now viciously attacks all living creatures with the twisted limbs given to it by the Red Tide.",Lightning,None,b
,Machiavelli,"A mechanoid manufactured by the mysterious ""Safein"" School for execution and containment. Compared with the other two Safein Constructs, the bionic design allows him to swing his scepter-like weapon with ease. The more advanced control units also enable him to control landscape",Ice,None,b
,Shark-speare,"Every entertaining function of this bionic mascot of Venus Splash Park could easily be turned into a weapon with simple recoding. Once put into the defense mode, it will instantly turn into a special defense machine with power far beyond what its cute appearance suggests.",None,None,b
,Iron Maiden: Phantom,"The spiked armor on this corrupted Construct is more than just a deadly weapon or solid protection, it also continues to spread the infection throughout the interior of the Construct.",Lightning,None,b
,Mutated Mechanoid: Madorea,--,Ice,None,b
,Iron Maiden,"The spiked armor on this corrupted Construct is more than just a deadly weapon or solid protection, it also continues to spread the infection throughout the interior of the Construct.",Dark,Physical,y
,Camu,"The incarnation of a certain Construct's will, brutal and swift in battle. Its great sword is often the first and last thing that its enemies see.","Dark, any Kamui model",None,y
,Rosetta,,Melee attacks (within 3 meters),None,y
,Pterygota Queen,"Born in the center of Polyphage, this humanoid Punishing Hetero-creature served as its terminal and could also be used to control it. It resembles an abomination crawling out of the abyss. Its shiny, red scythe and wings suggested its bloodthirsty nature, warning any living things not to approach.",Dark,None,y
,Voodoo,"According to the battle report submitted by Cerberus, Voodoo seems to be mentally unstable but still has great combat capability. Thanks to the unparalleled mobility given by the wings on her back, Voodoo is just like a hunter who always launches a surprise attack and leaves immediately afterward.",Dark,None,y
,Lamia,"An Ascendant with a huge fishtail and excellent camouflage capabilty and underwater battle performance. Her spear can deal damage to a large area, but the electric ghosts that disturb one's senses and the phantoms that show up at random spots are harder to deal with.","Basic Attacks, Signature Moves",None,y
,Hamlet,"""Hamlet"" is a holographic AI theatrical machine owned by the WGAA that utilizes the latest theater play technologies. When a non-tragic ending becomes more reasonable, Hamlet will show up to put an end to the performance, bringing back perfection and melancholy.",3-Pings,None,y
